video_id,view_count,likes,dislikes,comment_count,views_per_day,likes_per_view,days_to_trend,title_score,title_avg_logprobs,description_score,description_avg_logprobs,tags_score,tags_avg_logprobs,category_encoded,month_encoded,day_encoded,youtube_link
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
fatjdjfTmYI,1349799,109023,1420,376,337449.75,0.0807698035040772,4,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,6,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,1349799,109023,1420,376,337449.75,0.0807698035040772,4,-32.75950622558594,-0.2599960811554439,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,6,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,1103891,91028,1278,353,367963.6666666666,0.0824610400845735,3,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,2,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,393717,36116,575,233,393717.0,0.0917308625230813,1,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-36.95174026489258,-0.2932677798800998,11,13,3,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,803166,67701,1029,309,401583.0,0.0842926617909622,2,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,4,https://www.youtube.com/watch?v=fatjdjfTmYI
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,652948,36272,306,6268,652948.0,0.0555511311773678,1,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,1,https://www.youtube.com/watch?v=YBnZmnuBd7Y
fatjdjfTmYI,1349799,109023,1420,376,337449.75,0.0807698035040772,4,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,6,https://www.youtube.com/watch?v=fatjdjfTmYI
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
fatjdjfTmYI,1103891,91028,1278,353,367963.6666666666,0.0824610400845735,3,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,2,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,393717,36116,575,233,393717.0,0.0917308625230813,1,-32.75950622558594,-0.2599960811554439,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,3,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,1103891,91028,1278,353,367963.6666666666,0.0824610400845735,3,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,2,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,1103891,91028,1278,353,367963.6666666666,0.0824610400845735,3,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,2,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,393717,36116,575,233,393717.0,0.0917308625230813,1,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,3,https://www.youtube.com/watch?v=fatjdjfTmYI
fatjdjfTmYI,803166,67701,1029,309,401583.0,0.0842926617909622,2,-31.94299697875977,-0.2576048143448368,-24.21442413330078,-0.1968652368561039,-32.48197555541992,-0.2557635870505505,11,13,4,https://www.youtube.com/watch?v=fatjdjfTmYI
YBnZmnuBd7Y,1396830,70707,646,11836,279366.0,0.0506196172762612,5,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,6,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1277700,65045,583,10026,319425.0,0.0509078813492995,4,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,2,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-8.744850158691406,-0.460255271510074,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,1131533,57726,513,8486,377177.6666666666,0.0510157458951705,3,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,4,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-16.775169372558594,-0.131056010723114,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.135676145553589,-0.1254270458221435,-13.351402282714844,-0.1043078303337097,-8.744850158691406,-0.460255271510074,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
YBnZmnuBd7Y,911322,47534,430,7399,455661.0,0.0521593904240213,2,-3.3816282749176025,-0.135265130996704,-13.351402282714844,-0.1043078303337097,-18.5524845123291,-0.1717822640030472,11,13,3,https://www.youtube.com/watch?v=YBnZmnuBd7Y
